ID	DOCULECT	CONCEPT	TOKENS	SUBGROUP	BORROWING	COGID
848	Serena	heavy	ʎ a ʃ a	Quechua		339
850	Taquile	heavy	ʎ a s a	Quechua		339
851	Tarma	heavy	l a s a	Quechua		339
852	Troje	heavy	ʒ a ʃ a	Quechua		339
853	Wari	heavy	l a s a q	Quechua		339
854	Yanac	heavy	l a s a	Quechua		339
7280	Azuay	heavy	ʎ a ʃ a g	Quechua		339
7385	Jauja	heavy	ʎ a s a ʔ	Quechua		339
1646	Apuri	hide, to	p a k a	Quechua		348
1647	Apurimac	hide, to	p a k a	Quechua		348
1648	Arma	hide, to	p a k a	Quechua		348
1649	Atalla	hide, to	p a k a	Quechua		348
1650	Ayacucho	hide, to	p a k a	Quechua		348
1651	Bobonaza	hide, to	p a k a + n a	Quechua		348
1652	Cacra-Hongos	hide, to	p a k a	Quechua		348
1653	Chachapoyas	hide, to	p a k a	Quechua		348
1654	Chacpar	hide, to	p a k a	Quechua		348
1655	Chetilla	hide, to	p a k a	Quechua		348
1657	Curva	hide, to	p a k a	Quechua		348
1658	Cuzco	hide, to	p a k a	Quechua		348
1660	Huallaga	hide, to	p a k a	Quechua		348
1661	Huanca	hide, to	p a k a	Quechua		348
1663	Huangascar	hide, to	p a k a	Quechua		348
1664	HuarazHuailas	hide, to	p a k aː	Quechua		348
1665	Imbabura	hide, to	p a k a + n a	Quechua		348
1666	Inkawasi	hide, to	p a k a	Quechua		348
1669	Lamas	hide, to	p a k a	Quechua		348
1670	Laraos	hide, to	p a k a	Quechua		348
1671	Lincha-Tana	hide, to	p a k a	Quechua		348
1672	Maragua	hide, to	p a k a	Quechua		348
1673	Napo	hide, to	p a k a + n a	Quechua		348
1674	Pacaraos	hide, to	p a k a	Quechua		348
1675	Pastaza	hide, to	p a k a + n a	Quechua		348
1676	Pocona	hide, to	p a k a	Quechua		348
1678	Puno	hide, to	p a k a	Quechua		348
1679	Putumayo	hide, to	p a k a + k u + tʃ i	Quechua		348
1680	Raimondi	hide, to	p a k aː	Quechua		348
1681	SanPedro	hide, to	p a k a	Quechua		348
1682	Santiagueno	hide, to	p a x a	Quechua		348
1684	Serena	hide, to	p a k a	Quechua		348
1686	Taquile	hide, to	p a k a	Quechua		348
1687	Tarma	hide, to	p a g a	Quechua		348
1688	Troje	hide, to	p a k a	Quechua		348
1689	Wari	hide, to	p a k aː	Quechua		348
1690	Yanac	hide, to	p a k a	Quechua		348
7294	Azuay	hide, to	p a k a + n a	Quechua		348
7386	Jauja	hide, to	p a k a	Quechua		348
2592	Apuri	hit, to	m a q a	Quechua		256
2593	Apurimac	hit, to	p a n a	Quechua		374
2594	Apurimac	hit, to	t a k a	Quechua		371
2595	Arma	hit, to	w a χ t a	Quechua		372
2596	Arma	hit, to	t a k a	Quechua		371
2597	Atalla	hit, to	t a k a	Quechua		371
2598	Ayacucho	hit, to	w a χ t a	Quechua		372
2599	Ayacucho	hit, to	t a k a	Quechua		371
2600	Bobonaza	hit, to	s a g m a + n a	Quechua		37
2601	Cacra-Hongos	hit, to	m a q a	Quechua		256
2602	Chachapoyas	hit, to	m a k a	Quechua		256
2603	Chachapoyas	hit, to	w a k t a	Quechua		372
2604	Chacpar	hit, to	t a k a	Quechua		371
2605	Chetilla	hit, to	t a k a	Quechua		371
2607	Curva	hit, to	t a k a	Quechua		371
2608	Cuzco	hit, to	t a k a	Quechua		371
2610	Huanca	hit, to	m a ʔ a	Quechua		256
2612	Huangascar	hit, to	m a q a	Quechua		256
2613	HuarazHuailas	hit, to	m a q a	Quechua		256
2614	Imbabura	hit, to	t a k a + n a	Quechua		371
2615	Inkawasi	hit, to	t a k a	Quechua		371
2618	Lamas	hit, to	m a k a	Quechua		256
2619	Lamas	hit, to	w a k t a	Quechua		372
2620	Laraos	hit, to	m a q a	Quechua		256
2621	Lincha-Tana	hit, to	m a q a	Quechua		256
2622	Maragua	hit, to	t a k a	Quechua		371
2623	Napo	hit, to	s a g m a + n a	Quechua		37
2624	Pacaraos	hit, to	m a ʁ a	Quechua		256
2625	Pastaza	hit, to	t u l u p u + n a	Quechua		317
2626	Pastaza	hit, to	w a k t a + n a	Quechua		372
2627	Pocona	hit, to	w a χ t a	Quechua		372
2629	Puno	hit, to	t a k a	Quechua		371
2630	Putumayo	hit, to	m a k a	Quechua		256
2631	Putumayo	hit, to	t a k a + tʃ i	Quechua		371
2632	Raimondi	hit, to	m a q a	Quechua		256
2633	SanPedro	hit, to	m a q a	Quechua		256
2634	Santiagueno	hit, to	m a x a	Quechua		256
2636	Serena	hit, to	w a x t a	Quechua		372
2638	Taquile	hit, to	w a χ t a	Quechua		372
2639	Tarma	hit, to	m a χ a	Quechua		256
2640	Troje	hit, to	t a k a	Quechua		371
2641	Wari	hit, to	m a q a	Quechua		256
2642	Yanac	hit, to	t a k a	Quechua		371
7313	Azuay	hit, to	w a g t a + n a	Quechua		372
7387	Jauja	hit, to	m a ʔ a	Quechua		256
7487	Chetilla	hit, to	m a q a	Quechua		256
7515	Huallaga	hit, to	m a q a	Quechua		256
4756	Apuri	horn	w a q ɾ a	Quechua		380
4757	Apurimac	horn	w a q r a	Quechua		380
4758	Arma	horn	w a χ ɾ a	Quechua		380
4759	Atalla	horn	w a χ r a	Quechua		380
4760	Ayacucho	horn	w a χ ɾ a	Quechua		380
4762	Cacra-Hongos	horn	w a q l a	Quechua		380
4763	Chachapoyas	horn	w a k r a	Quechua		380
4764	Chacpar	horn	w a ʁ r a	Quechua		380
4765	Chetilla	horn	w a q r a	Quechua		380
4768	Curva	horn	w a χ r a	Quechua		380
4769	Cuzco	horn	w a χ r a	Quechua		380
4771	Huallaga	horn	w a χ r a	Quechua		380
4772	Huanca	horn	w a ʔ l a	Quechua		380
4774	Huangascar	horn	w a q ɾ a	Quechua		380
4775	HuarazHuailas	horn	w a q ɾ a	Quechua		380
4777	Inkawasi	horn	w a χ r a	Quechua		380
4780	Lamas	horn	w a k r a	Quechua		380
4781	Laraos	horn	w a χ r a	Quechua		380
4782	Lincha-Tana	horn	w a q ɾ a	Quechua		380
4783	Maragua	horn	w a χ r a	Quechua		380
4785	Pacaraos	horn	w a χ ɾ a	Quechua		380
4788	Pocona	horn	w a χ r a	Quechua		380
4790	Puno	horn	w a χ r a	Quechua		380
4792	Raimondi	horn	w a q ɾ a	Quechua		380
4793	SanPedro	horn	w a q ɾ a	Quechua		380
4794	Santiagueno	horn	w a χ ɾ a	Quechua		380
4798	Taquile	horn	w a χ r a	Quechua		380
4799	Tarma	horn	w a χ ɾ a	Quechua		380
4802	Wari	horn	w a q ɾ a	Quechua		380
4803	Yanac	horn	w a q r a	Quechua		380
7388	Jauja	horn	w a ʔ l a	Quechua		380
3874	Apuri	knee	q o n q o ɾ	Quechua		399
3875	Apurimac	knee	m o q o	Quechua		400
3876	Arma	knee	m u χ u	Quechua		400
3877	Atalla	knee	m u χ u	Quechua		400
3878	Ayacucho	knee	m o χ o	Quechua		400
3879	Bobonaza	knee	k u n g u r i	Quechua		399
3880	Cacra-Hongos	knee	q o n q o l	Quechua		399
3881	Chachapoyas	knee	k u n g u r i	Quechua		399
3882	Chacpar	knee	q u n ʁ u	Quechua		399
3883	Chetilla	knee	q u n g u r i	Quechua		399
3885	Curva	knee	q u n q u r	Quechua		399
3886	Cuzco	knee	m u q u	Quechua		400
3889	Huallaga	knee	q u n q u r	Quechua		399
3890	Huanca	knee	ʔ u n ʔ u l	Quechua		399
3891	Jauja	knee	ʔ u n ʔ u l	Quechua		399
3893	Huangascar	knee	q o n q o ɾ	Quechua		399
3894	HuarazHuailas	knee	q o ɲ q o ɾ	Quechua		399
3895	Imbabura	knee	k u n g u ɾ i	Quechua		399
3896	Inkawasi	knee	q u n ɢ u r i	Quechua		399
3899	Lamas	knee	k u n g u r i	Quechua		399
3900	Laraos	knee	q u n q u r	Quechua		399
3901	Lincha-Tana	knee	q o n q o ɾ	Quechua		399
3902	Maragua	knee	m u q u	Quechua		400
3903	Napo	knee	k u n g u r i	Quechua		399
3904	Pacaraos	knee	χ o ɴ χ u ɾ	Quechua		399
3905	Pastaza	knee	k u n g u r i	Quechua		399
3906	Pocona	knee	tʃ a k i + m u ʁ u	Quechua		764
3908	Puno	knee	q u n q u r i	Quechua		399
3909	Putumayo	knee	k u n g u r	Quechua		399
3910	Raimondi	knee	q o ɲ q o ɾ	Quechua		399
3911	SanPedro	knee	q o n q o ɾ	Quechua		399
3912	Santiagueno	knee	q o ŋ q o ɾ i	Quechua		399
3914	Serena	knee	m u k u	Quechua		400
3916	Taquile	knee	q u n q u r	Quechua		399
3917	Tarma	knee	χ o ɴ χ u ʐ	Quechua		399
3918	Troje	knee	s a m p i	Quechua		402
3919	Wari	knee	q o ɲ q o ɾ	Quechua		399
3920	Yanac	knee	q u n q u r i	Quechua		399
7206	Azuay	knee	k u n g u ɾ i	Quechua		399
7482	Serena	knee	k u n g u r i	Quechua		399
2266	Apuri	know, to	j a ʈ a	Quechua		409
2267	Apurimac	know, to	j a tʃ a	Quechua		409
2268	Arma	know, to	j a tʃ a	Quechua		409
2269	Atalla	know, to	j a tʃ a	Quechua		409
2270	Ayacucho	know, to	j a tʃ a	Quechua		409
2271	Bobonaza	know, to	j a tʃ a + n a	Quechua		409
2272	Cacra-Hongos	know, to	j a ʈ a	Quechua		409
2273	Chachapoyas	know, to	j a ʈʂ a	Quechua		409
2274	Chacpar	know, to	j a tʃ a	Quechua		409
2275	Chetilla	know, to	j a ʈʂ a	Quechua		409
2277	Curva	know, to	j a tʃ a	Quechua		409
2278	Cuzco	know, to	j a tʃ a	Quechua		409
2280	Huallaga	know, to	j a tʃ a	Quechua		409
2281	Huanca	know, to	j a ʈʂ a	Quechua		409
2283	Huangascar	know, to	j a ʈ a	Quechua		409
2284	HuarazHuailas	know, to	j a tʃ a	Quechua		409
2285	Imbabura	know, to	j a tʃ a + n a	Quechua		409
2286	Inkawasi	know, to	j a ʈʂ a	Quechua		409
2289	Lamas	know, to	j a tʃ a	Quechua		409
2290	Laraos	know, to	j a ʈʂ a	Quechua		409
2291	Lincha-Tana	know, to	j a ʈ a	Quechua		409
2292	Maragua	know, to	j a tʃ a	Quechua		409
2293	Napo	know, to	j a tʃ a + n a	Quechua		409
2294	Pacaraos	know, to	j a ʈʂ a	Quechua		409
2295	Pastaza	know, to	j a tʃ a + n a	Quechua		409
2296	Pocona	know, to	j a tʃ a	Quechua		409
2298	Puno	know, to	j a tʃ a	Quechua		409
2299	Putumayo	know, to	j a tʃ a	Quechua		409
2300	Raimondi	know, to	j a tʃ a	Quechua		409
2301	SanPedro	know, to	j a ʈ a	Quechua		409
2302	Santiagueno	know, to	j a tʃ a	Quechua		409
2304	Serena	know, to	j a tʃ a	Quechua		409
2306	Taquile	know, to	j a tʃ a	Quechua		409
2307	Tarma	know, to	j a ʈʂ a	Quechua		409
2308	Troje	know, to	j a tʃ a	Quechua		409
2309	Wari	know, to	j a tʃ a	Quechua		409
2310	Yanac	know, to	j a ʈʂ a	Quechua		409
7306	Azuay	know, to	j a tʃ a + n a	Quechua		409
7389	Jauja	know, to	j a ʈʂ a	Quechua		409
2404	Apuri	laugh, to	a s i	Quechua		416
2405	Apurimac	laugh, to	a s i	Quechua		416
2406	Arma	laugh, to	a s i	Quechua		416
2407	Atalla	laugh, to	a s i	Quechua		416
2408	Ayacucho	laugh, to	a s i	Quechua		416
2409	Bobonaza	laugh, to	a s i + n a	Quechua		416
2410	Cacra-Hongos	laugh, to	a s i	Quechua		416
2411	Chachapoyas	laugh, to	a s i	Quechua		416
2412	Chacpar	laugh, to	a s i	Quechua		416
2413	Chetilla	laugh, to	a s i	Quechua		416
2415	Curva	laugh, to	a s i	Quechua		416
2416	Cuzco	laugh, to	a s i	Quechua		416
2418	Huallaga	laugh, to	a s i	Quechua		416
2419	Huanca	laugh, to	a s i	Quechua		416
2420	Jauja	laugh, to	a s i	Quechua		416
2422	Huangascar	laugh, to	a s i	Quechua		416
2423	HuarazHuailas	laugh, to	a s i	Quechua		416
2424	Imbabura	laugh, to	a s i + n a	Quechua		416
2425	Inkawasi	laugh, to	a s i	Quechua		416
2428	Lamas	laugh, to	a s i	Quechua		416
2429	Laraos	laugh, to	a s i	Quechua		416
2430	Lincha-Tana	laugh, to	a s i	Quechua		416
2431	Maragua	laugh, to	a s i	Quechua		416
2432	Napo	laugh, to	a s i + n a	Quechua		416
2433	Pacaraos	laugh, to	a j i	Quechua		416
2434	Pastaza	laugh, to	a s i + n a	Quechua		416
2435	Pocona	laugh, to	a s i	Quechua		416
2437	Puno	laugh, to	a s i	Quechua		416
2438	Putumayo	laugh, to	a s i	Quechua		416
2439	Raimondi	laugh, to	a s i	Quechua		416
2440	SanPedro	laugh, to	a s i	Quechua		416
2441	Santiagueno	laugh, to	a s iː	Quechua		416
2444	Serena	laugh, to	a s i	Quechua		416
2446	Taquile	laugh, to	a s i	Quechua		416
2447	Tarma	laugh, to	ai k u	Quechua		241
2448	Troje	laugh, to	a s i	Quechua		416
2449	Wari	laugh, to	a s i	Quechua		416
2450	Yanac	laugh, to	a s i	Quechua		416
7309	Azuay	laugh, to	a s i + n a	Quechua		416
6766	Apuri	leaf	ɾ a p ɾ i	Quechua		424
6767	Apuri	leaf	j u ɾ a	Quechua		766
6768	Apurimac	leaf	r a p i	Quechua		871
6769	Arma	leaf	ʎ a χ i	Quechua		466
6770	Arma	leaf	ɾ a p ɾ a	Quechua		424
6771	Atalla	leaf	r a p i	Quechua		871
6772	Ayacucho	leaf	ʎ a χ e	Quechua		466
6773	Ayacucho	leaf	ɾ a p i	Quechua		871
6774	Bobonaza	leaf	p a n g a	Quechua		425
6775	Cacra-Hongos	leaf	l a p l a	Quechua		424
6776	Cacra-Hongos	leaf	ʃ u j a	Quechua		223
6777	Chachapoyas	leaf	r a p r a	Quechua		424
6778	Chacpar	leaf	r a p r a	Quechua		424
6779	Chetilla	leaf	r a p r a	Quechua		424
6781	Curva	leaf	r a pʰ i	Quechua		871
6782	Cuzco	leaf	r a pʼ i	Quechua		871
6783	Cuzco	leaf	r a pʰ a	Quechua		871
6784	Cuzco	leaf	r a pʼ a	Quechua		871
6785	Cuzco	leaf	r a pʰ i	Quechua		871
6787	Huallaga	leaf	r a p r a	Quechua		424
6788	Huanca	leaf	l a p l a	Quechua		424
6790	Huangascar	leaf	ɾ a p ɾ a	Quechua		424
6791	Huangascar	leaf	j u ɾ a	Quechua		766
6792	Imbabura	leaf	f a n g a	Quechua		425
6793	Inkawasi	leaf	r̝ a p r a	Quechua		424
6797	Lamas	leaf	r a p r a	Quechua		424
6798	Laraos	leaf	l a p r a	Quechua		424
6799	Maragua	leaf	l a qʰ i	Quechua		871
6800	Napo	leaf	p a n g a	Quechua		425
6801	Pacaraos	leaf	ɾ a p ɾ a	Quechua		424
6802	Pastaza	leaf	p a n g a	Quechua		425
6803	Pocona	leaf	l a qʰ i	Quechua		871
6805	Puno	leaf	l a pʰ i	Quechua		871
6806	Putumayo	leaf	p a n g a	Quechua		425
6807	SanPedro	leaf	ɾ a p ɾ a	Quechua		424
6811	Serena	leaf	p a n g a	Quechua		425
6813	Taquile	leaf	l a pʰ i	Quechua		871
6814	Tarma	leaf	ʐ a p ɾ a	Quechua		424
6815	Troje	leaf	pʰ a n g a	Quechua		425
6817	HuarazHuailas	leaf	ɾ a p ɾ a	Quechua		424
6818	Yanac	leaf	r a p r a	Quechua		424
7258	Azuay	leaf	p a n g a	Quechua		425
7390	Jauja	leaf	l a p l a	Quechua		424
1599	Apuri	left (hand side)	i tʃ o q	Quechua		435
1600	Apurimac	left (hand side)	ʎ o k e	Quechua		434
1601	Arma	left (hand side)	i tʃ u χ	Quechua		435
1602	Atalla	left (hand side)	i tʃ u χ	Quechua		435
1603	Ayacucho	left (hand side)	i tʃ o χ	Quechua		435
1604	Bobonaza	left (hand side)	ʎ u k i	Quechua		434
1605	Cacra-Hongos	left (hand side)	i tʃ o q	Quechua		435
1606	Chachapoyas	left (hand side)	dʑ u k i	Quechua		434
1607	Chacpar	left (hand side)	i ts u χ	Quechua		435
1608	Chetilla	left (hand side)	i tʃ u χ	Quechua		435
1610	Curva	left (hand side)	ʎ u qʼ i	Quechua		434
1611	Cuzco	left (hand side)	ʎ u qʼ i	Quechua		434
1613	Huallaga	left (hand side)	i tʃ u χ	Quechua		435
1614	Huanca	left (hand side)	i tʃ u ʂ	Quechua		435
1615	Jauja	left (hand side)	i tʃ u ʂ	Quechua		435
1617	Huangascar	left (hand side)	i tʃ o q	Quechua		435
1618	HuarazHuailas	left (hand side)	i ts o q	Quechua		435
1619	Imbabura	left (hand side)	ʎ u k i	Quechua		434
1620	Inkawasi	left (hand side)	i tʃ u q	Quechua		435
1623	Lamas	left (hand side)	dʑ u k i	Quechua		434
1624	Laraos	left (hand side)	u p a	Quechua		436
1625	Lincha-Tana	left (hand side)	i tʃ o q	Quechua		435
1626	Maragua	left (hand side)	ʎ u qʼ i	Quechua		434
1627	Napo	left (hand side)	ʎ u k i	Quechua		434
1628	Pastaza	left (hand side)	ʎ u k i	Quechua		434
1629	Pocona	left (hand side)	ʎ u qʼ i	Quechua		434
1631	Puno	left (hand side)	ʎ u qʼ i	Quechua		434
1632	Putumayo	left (hand side)	ʎ u x i	Quechua		434
1633	Raimondi	left (hand side)	i ts o q	Quechua		435
1634	SanPedro	left (hand side)	i tʃ o q	Quechua		435
1635	Santiagueno	left (hand side)	ʒ o χ e	Quechua		434
1637	Serena	left (hand side)	ʎ u k i	Quechua		434
1639	Taquile	left (hand side)	ʎ u qʼ i	Quechua		434
1640	Tarma	left (hand side)	i tʃ o χ	Quechua		435
1641	Troje	left (hand side)	ʒ u k i	Quechua		434
1643	Wari	left (hand side)	i ts o q	Quechua		435
1644	Yanac	left (hand side)	i ts u q	Quechua		435
7181	Azuay	left (hand side)	ʎ u k i	Quechua		434
1883	Apuri	lick, to	ʎ a q w a	Quechua		449
1884	Apurimac	lick, to	ʎ a q w a	Quechua		449
1885	Apurimac	lick, to	l au q a	Quechua		449
1886	Arma	lick, to	ʎ a χ w a	Quechua		449
1887	Atalla	lick, to	ʎ a χ w a	Quechua		449
1888	Ayacucho	lick, to	ʎ a χ w a	Quechua		449
1889	Bobonaza	lick, to	ʎ au k a + n a	Quechua		449
1890	Cacra-Hongos	lick, to	ʎ a q w a	Quechua		449
1891	Chachapoyas	lick, to	dʑ a k w a	Quechua		449
1892	Chacpar	lick, to	ʎ a q w a	Quechua		449
1893	Chetilla	lick, to	ʎ a q w a	Quechua		449
1896	Curva	lick, to	ʎ a q w a	Quechua		449
1897	Cuzco	lick, to	ʎ a χ w a	Quechua		449
1899	Huallaga	lick, to	ʎ a q w a	Quechua		449
1900	Huanca	lick, to	ʎ a ʔ w a	Quechua		449
1902	Huangascar	lick, to	ʎ a q w a	Quechua		449
1903	HuarazHuailas	lick, to	l a q w a	Quechua		449
1905	Inkawasi	lick, to	ʒ a χ w a	Quechua		449
1908	Lamas	lick, to	dʑ a k w a	Quechua		449
1909	Laraos	lick, to	ʎ a q w a	Quechua		449
1910	Lincha-Tana	lick, to	ʎ a q w a	Quechua		449
1911	Maragua	lick, to	ʎ a q w a	Quechua		449
1912	Napo	lick, to	ʎ au k a + n a	Quechua		449
1913	Pacaraos	lick, to	l a ʁ w a	Quechua		449
1914	Pastaza	lick, to	l au k a + n a	Quechua		449
1915	Pocona	lick, to	ʎ a q w a	Quechua		449
1917	Puno	lick, to	ʎ a χ w a	Quechua		449
1918	Putumayo	lick, to	ʎ a k w a	Quechua		449
1919	Raimondi	lick, to	l a q w a	Quechua		449
1920	SanPedro	lick, to	ʎ a q w a	Quechua		449
1921	Santiagueno	lick, to	ʒ a χ w a	Quechua		449
1923	Serena	lick, to	ʎ au k a	Quechua		449
1925	Taquile	lick, to	ʎ a χ w a	Quechua		449
1926	Tarma	lick, to	l a χ w a	Quechua		449
1927	Troje	lick, to	ʎ a w a + n a	Quechua		449
1928	Wari	lick, to	l a q w a	Quechua		449
1929	Yanac	lick, to	l a q w a	Quechua		449
7299	Azuay	lick, to	ʎ a g w a + n a	Quechua		449
7392	Jauja	lick, to	ʎ a ʔ w a	Quechua		449
856	Apurimac	light (not heavy)	tʃ a ʎ a	Quechua		460
857	Apurimac	light (not heavy)	p a n q a	Quechua		459
858	Atalla	light (not heavy)	ʎ a χ i + ʎ a	Quechua		502
859	Ayacucho	light (not heavy)	s a m p a	Quechua		64
860	Bobonaza	light (not heavy)	p a n g a + ʎ a	Quechua		459
861	Chacpar	light (not heavy)	a n k a ʃ	Quechua		56
863	Curva	light (not heavy)	s u x a	Quechua		60
864	Cuzco	light (not heavy)	tʃʰ a ʎ a	Quechua		460
867	Huallaga	light (not heavy)	a n k a ʃ	Quechua		56
868	Huanca	light (not heavy)	h a k j a	Quechua		461
871	Imbabura	light (not heavy)	f a n g a + ʎ a	Quechua		459
872	Inkawasi	light (not heavy)	l a p ʃ a	Quechua		464
875	Lamas	light (not heavy)	u t k a	Quechua		465
876	Laraos	light (not heavy)	ʃ a k j a + ʎ a	Quechua		461
877	Maragua	light (not heavy)	tʃʰ a ʎ a	Quechua		460
878	Napo	light (not heavy)	p a n g a + ʎ a	Quechua		459
879	Pastaza	light (not heavy)	p a n g a + ʎ a	Quechua		459
880	Pocona	light (not heavy)	p i s i + ʎ a	Quechua		55
882	Puno	light (not heavy)	s u x a	Quechua		60
883	Putumayo	light (not heavy)	m a n a + ʎ a s a	Quechua		574
884	Santiagueno	light (not heavy)	m a n a + l a s a χ	Quechua		574
886	Serena	light (not heavy)	p a n g a + ʎ a	Quechua		459
888	Tarma	light (not heavy)	a ŋ k a ç	Quechua		56
889	Troje	light (not heavy)	p a n g i + ʒ a	Quechua		459
890	Yanac	light (not heavy)	a n k a ʃ	Quechua		56
7320	Azuay	light (not heavy)	p a n g a + ʎ a	Quechua		459
2023	Apuri	live, to	k au s a	Quechua		482
2024	Apurimac	live, to	k au s a	Quechua		482
2025	Arma	live, to	k au s a	Quechua		482
2026	Atalla	live, to	k au s a	Quechua		482
2027	Ayacucho	live, to	k au s a	Quechua		482
2028	Bobonaza	live, to	k au s a + n a	Quechua		482
2029	Cacra-Hongos	live, to	k au s a	Quechua		482
2030	Chachapoyas	live, to	k au s a	Quechua		482
2031	Chacpar	live, to	k a w a	Quechua		36
2032	Chetilla	live, to	k au s a	Quechua		482
2034	Curva	live, to	k au s a	Quechua		482
2035	Cuzco	live, to	k au s a	Quechua		482
2037	Huallaga	live, to	k a w a	Quechua		36
2038	Huanca	live, to	k au s a	Quechua		482
2040	Huangascar	live, to	k au s a	Quechua		482
2041	HuarazHuailas	live, to	k a w a	Quechua		36
2042	Imbabura	live, to	k au s a + n a	Quechua		482
2043	Inkawasi	live, to	k au s a	Quechua		482
2046	Lamas	live, to	k au s a	Quechua		482
2047	Laraos	live, to	k au s a	Quechua		482
2048	Lincha-Tana	live, to	k au s a	Quechua		482
2049	Maragua	live, to	k au s a	Quechua		482
2050	Napo	live, to	k au s a + n a	Quechua		482
2051	Pacaraos	live, to	k a w a	Quechua		36
2052	Pastaza	live, to	k au s a + n a	Quechua		482
2053	Pocona	live, to	k au s a	Quechua		482
2055	Puno	live, to	k au s a	Quechua		482
2056	Putumayo	live, to	k au x s a	Quechua		482
2057	Raimondi	live, to	k a w a	Quechua		36
2058	SanPedro	live, to	k au s a	Quechua		482
2059	Santiagueno	live, to	k au s a	Quechua		482
2061	Serena	live, to	k au s a	Quechua		482
2063	Taquile	live, to	k au s a	Quechua		482
2064	Tarma	live, to	k a w a	Quechua		36
2065	Troje	live, to	k au s a	Quechua		482
2066	Wari	live, to	k a w a	Quechua		36
2067	Yanac	live, to	k a w a	Quechua		36
7302	Azuay	live, to	k au s a + n a	Quechua		482
7394	Jauja	live, to	k au s a	Quechua		482
4656	Apuri	louse	u s a	Quechua		490
4657	Apurimac	louse	u s a	Quechua		490
4658	Arma	louse	u s a	Quechua		490
4659	Atalla	louse	u s a	Quechua		490
4660	Ayacucho	louse	u s a	Quechua		490
4661	Bobonaza	louse	u s a	Quechua		490
4662	Cacra-Hongos	louse	u s a	Quechua		490
4663	Chachapoyas	louse	u s a	Quechua		490
4664	Chacpar	louse	u w a	Quechua		490
4665	Chetilla	louse	u s a	Quechua		490
4667	Curva	louse	u s a	Quechua		490
4668	Cuzco	louse	u s a	Quechua		490
4670	Huallaga	louse	u s a	Quechua		490
4671	Huanca	louse	u s a	Quechua		490
4673	Huangascar	louse	u s a	Quechua		490
4674	HuarazHuailas	louse	u x a	Quechua		490
4675	Imbabura	louse	u s a	Quechua		490
4676	Inkawasi	louse	l i s u	Quechua		211
4677	Inkawasi	louse	l i ʃ u	Quechua		211
4681	Lamas	louse	u s a	Quechua		490
4682	Laraos	louse	u s a	Quechua		490
4683	Lincha-Tana	louse	u s a	Quechua		490
4684	Maragua	louse	u s a	Quechua		490
4685	Napo	louse	u s a	Quechua		490
4686	Pacaraos	louse	u w a	Quechua		490
4687	Pastaza	louse	u s a	Quechua		490
4688	Pocona	louse	u s a	Quechua		490
4690	Puno	louse	u s a	Quechua		490
4691	Putumayo	louse	u s a	Quechua		490
4692	SanPedro	louse	u s a	Quechua		490
4693	Santiagueno	louse	u s a	Quechua		490
4697	Serena	louse	u s a	Quechua		490
4699	Taquile	louse	u s a	Quechua		490
4700	Tarma	louse	u w a	Quechua		490
4701	Troje	louse	u s a	Quechua		490
4703	Wari	louse	u w a	Quechua		490
4704	Yanac	louse	u s a	Quechua		490
7220	Azuay	louse	u s a	Quechua		490
7395	Jauja	louse	u s a	Quechua		490
4945	Apuri	man SW adult, male	q a ɾ i	Quechua		498
4946	Apurimac	man SW adult, male	q a r i	Quechua		498
4947	Arma	man SW adult, male	χ a ɾ i	Quechua		498
4948	Atalla	man SW adult, male	χ a r i	Quechua		498
4949	Ayacucho	man SW adult, male	χ a ɾ i	Quechua		498
4950	Bobonaza	man SW adult, male	k a r i	Quechua		498
4951	Cacra-Hongos	man SW adult, male	q a l i	Quechua		498
4952	Chachapoyas	man SW adult, male	u dʑ k u	Quechua		513
4953	Chacpar	man SW adult, male	u ʎ ʁ u	Quechua		499
4954	Chetilla	man SW adult, male	u ʎ ʁ u	Quechua		499
4956	Curva	man SW adult, male	qʰ a r i	Quechua		498
4957	Cuzco	man SW adult, male	qʰ a r i	Quechua		498
4959	Huallaga	man SW adult, male	u ʎ q u	Quechua		499
4960	Huanca	man SW adult, male	k a ɾ i	Quechua		498
4962	Huangascar	man SW adult, male	q a ɾ i	Quechua		498
4963	HuarazHuailas	man SW adult, male	o ʎ q u	Quechua		499
4964	Imbabura	man SW adult, male	k a ɾ i	Quechua		498
4965	Inkawasi	man SW adult, male	u ʒ ɢ u	Quechua		499
4969	Lamas	man SW adult, male	u dʑ k u	Quechua		513
4970	Laraos	man SW adult, male	q a r i	Quechua		498
4971	Lincha-Tana	man SW adult, male	q a ɾ i	Quechua		498
4972	Maragua	man SW adult, male	qʰ a r i	Quechua		498
4973	Napo	man SW adult, male	k a r i	Quechua		498
4974	Pacaraos	man SW adult, male	u l χ o	Quechua		499
4975	Pastaza	man SW adult, male	k a r i	Quechua		498
4976	Pocona	man SW adult, male	qʰ a r i	Quechua		498
4978	Puno	man SW adult, male	qʰ a r i	Quechua		498
4979	Putumayo	man SW adult, male	k a r i	Quechua		498
4980	Raimondi	man SW adult, male	o ʎ q u	Quechua		499
4981	SanPedro	man SW adult, male	q a ɾ i	Quechua		498
4982	Santiagueno	man SW adult, male	q a ɾ i	Quechua		498
4985	Serena	man SW adult, male	k a r i	Quechua		498
4987	Taquile	man SW adult, male	qʰ a r i	Quechua		498
